2009  12  0  0  0 350
 -81.621   0.3901367188  0.94625     1325.50000 0.9539       0.461338       0.046133
 -83.364   0.3901367188  0.95741     1326.00000 0.9766       0.234357       0.023434
  97.347   0.3947753906  0.91260     1322.50000 0.9390       0.610177       0.061015
 -79.531   0.3947753906  0.91549     1324.50000 0.9287       0.712908       0.071290
 -80.387   0.3947753906  0.91778     1325.00000 0.9333       0.667197       0.066720
 -81.589   0.3947753906  0.94243     1325.50000 0.9535       0.465264       0.046525
 -83.494   0.3947753906  0.95428     1326.00000 0.9769       0.230523       0.023051
  97.250   0.3994140625  0.90643     1322.50000 0.9380       0.620292       0.062026
 -79.511   0.3994140625  0.90950     1324.50000 0.9272       0.728156       0.072815
 -80.346   0.3994140625  0.91042     1325.00000 0.9321       0.678780       0.067878
 -81.564   0.3994140625  0.93747     1325.50000 0.9531       0.469095       0.046908
 -83.644   0.3994140625  0.95001     1326.00000 0.9774       0.226490       0.022648
  97.160   0.4040527344  0.89956     1322.50000 0.9369       0.630582       0.063055
 -79.496   0.4040527344  0.90282     1324.50000 0.9256       0.743512       0.074351
 -80.309   0.4040527344  0.90096     1325.00000 0.9310       0.690395       0.069039
 -81.544   0.4040527344  0.93057     1325.50000 0.9527       0.472833       0.047282
 -83.814   0.4040527344  0.94379     1326.00000 0.9778       0.222264       0.022225
  97.077   0.4086914062  0.89184     1322.50000 0.9359       0.641045       0.064101
 -79.486   0.4086914062  0.89528     1324.50000 0.9241       0.758976       0.075897
 -80.278   0.4086914062  0.88775     1325.00000 0.9298       0.702046       0.070205
 -81.530   0.4086914062  0.91999     1325.50000 0.9524       0.476485       0.047647
 -84.005   0.4086914062  0.93386     1326.00000 0.9782       0.217853       0.021784
  97.001   0.4133300781  0.88296     1322.50000 0.9348       0.651677       0.065165
 -79.480   0.4133300781  0.88657     1324.50000 0.9225       0.774546       0.077454
 -80.251   0.4133300781  0.86674     1325.00000 0.9286       0.713735       0.071373
 -84.219   0.4133300781  0.91608     1326.00000 0.9787       0.213264       0.021325
  96.931   0.4179687500  0.86376     1322.50000 0.9338       0.662477       0.066245
 -79.479   0.4179687500  0.88310     1324.50000 0.9210       0.790224       0.079022
 -80.227   0.4179687500  0.92947     1325.00000 0.9275       0.725464       0.072546
 -84.456   0.4179687500  0.87023     1326.00000 0.9792       0.208503       0.020849
  96.867   0.4226074219  0.84931     1322.50000 0.9327       0.673444       0.067341
 -79.480   0.4226074219  0.87065     1324.50000 0.9194       0.806010       0.080600
 -80.208   0.4226074219  0.92158     1325.00000 0.9263       0.737235       0.073723
 -84.717   0.4226074219  0.80404     1326.00000 0.9796       0.203579       0.020357
  96.808   0.4272460938  0.82877     1322.50000 0.9315       0.684574       0.068454
 -79.485   0.4272460938  0.85213     1324.50000 0.9178       0.821903       0.082190
 -80.192   0.4272460938  0.90785     1325.00000 0.9251       0.749049       0.074905
 -85.004   0.4272460938  0.79272     1326.00000 0.9802       0.198498       0.019849
  96.754   0.4318847656  0.79235     1322.50000 0.9304       0.695867       0.069584
 -79.493   0.4318847656  0.81749     1324.50000 0.9162       0.837903       0.083790
 -80.179   0.4318847656  0.87748     1325.00000 0.9239       0.760908       0.076091
 -85.319   0.4318847656  0.83979     1326.00000 0.9807       0.193267       0.019325
 -80.170   0.4365234375  0.80046     1325.00000 0.9227       0.772815       0.077281
 -85.665   0.4365234375  0.80070     1326.00000 0.9812       0.187893       0.018788
 -80.163   0.4411621094  0.77322     1325.00000 0.9215       0.784771       0.078477
 -86.043   0.4411621094  0.78140     1326.00000 0.9818       0.182380       0.018237
 -79.531   0.4458007812  0.77319     1324.50000 0.9113       0.886547       0.088654
 -80.159   0.4458007812  0.84261     1325.00000 0.9203       0.796777       0.079678
 -86.458   0.4458007812  0.85592     1326.00000 0.9823       0.176738       0.017673
 -79.548   0.4504394531  0.77701     1324.50000 0.9097       0.902976       0.090297
 -86.912   0.4504394531  0.87389     1326.00000 0.9829       0.170971       0.017096
 -87.411   0.4550781250  0.85228     1326.00000 0.9835       0.165087       0.016508
 -56.728   0.4643554688  0.75860     4045.00000 0.9611       0.389096       0.038909
 -50.156   0.4643554688  0.76555     4047.50000 0.8453       1.546878       0.154670
 -79.632   0.4689941406  0.78421     1324.50000 0.9030       0.969756       0.096974
 -56.949   0.4689941406  0.76028     4045.00000 0.9615       0.385008       0.038501
 -50.093   0.4689941406  0.76118     4047.50000 0.8442       1.557853       0.155767
 -79.656   0.4736328125  0.83173     1324.50000 0.9013       0.986716       0.098670
 -57.177   0.4736328125  0.76149     4045.00000 0.9619       0.380854       0.038085
 -79.681   0.4782714844  0.85486     1324.50000 0.8996       1.003781       0.100377
 -57.409   0.4782714844  0.76222     4045.00000 0.9623       0.376634       0.037663
 -79.707   0.4829101562  0.86390     1324.50000 0.8979       1.020951       0.102094
 -57.648   0.4829101562  0.76250     4045.00000 0.9628       0.372351       0.037235
 -79.734   0.4875488281  0.86586     1324.50000 0.8962       1.038225       0.103821
 -57.893   0.4875488281  0.76232     4045.00000 0.9632       0.368000       0.036800
 -79.761   0.4921875000  0.86388     1324.50000 0.8944       1.055602       0.105559
 -58.145   0.4921875000  0.76170     4045.00000 0.9636       0.363584       0.036358
 -79.789   0.4968261719  0.85937     1324.50000 0.8927       1.073083       0.107307
 -58.404   0.4968261719  0.76062     4045.00000 0.9641       0.359103       0.035910
 -79.818   0.5014648438  0.85295     1324.50000 0.8909       1.090667       0.109065
 -58.671   0.5014648438  0.75909     4045.00000 0.9645       0.354555       0.035455
2009  12  4 31 40 350
-142.370   0.1396484375  0.76356       68.00000 0.7986       2.014413       0.201432
-143.677   0.1396484375  0.75717       68.50000 0.8079       1.921272       0.192113
-139.987   0.1442871094  0.77666       68.00000 0.7984       2.015686       0.201559
-141.844   0.1442871094  0.77175       68.50000 0.8093       1.907511       0.190733
-126.011   0.1442871094  0.75455       71.50000 0.8476       1.524491       0.152431
-130.380   0.1489257812  0.77392       72.00000 0.8583       1.416520       0.141652
-132.506   0.1535644531  0.75759       72.00000 0.8659       1.340609       0.134057
-105.450   0.1721191406  0.85229     2045.50000 0.7635       2.365171       0.236511
-104.840   0.1767578125  0.84787     2045.50000 0.7260       2.739969       0.273996
 -97.078   0.1813964844  0.79685      138.00000 0.8820       1.180286       0.118028
-103.805   0.1813964844  0.82601     2045.50000 0.6746       3.254514       0.325406
-103.812   0.1813964844  0.79817     3722.00000 0.8451       1.549536       0.154933
-103.938   0.1860351562  0.82984     3722.00000 0.8452       1.547723       0.154753
-104.071   0.1906738281  0.84381     3722.00000 0.8449       1.551450       0.155128
-104.210   0.1953125000  0.86266     3722.00000 0.8440       1.560275       0.156011
-104.356   0.1999511719  0.87297     3722.00000 0.8426       1.573852       0.157370
-104.508   0.2045898438  0.88320     3722.00000 0.8408       1.591907       0.159177
-104.666   0.2092285156  0.88867     3722.00000 0.8386       1.614215       0.161408
-106.915   0.2138671875  0.76177     3714.50000 0.9670       0.329790       0.032979
-104.828   0.2138671875  0.88857     3722.00000 0.8360       1.640581       0.164046
-106.080   0.2185058594  0.77711     3714.50000 0.9671       0.328897       0.032890
-104.993   0.2185058594  0.88694     3722.00000 0.8329       1.670833       0.167071
 -51.675   0.2231445312  0.78684     3466.50000 0.8372       1.627743       0.162766
-105.417   0.2231445312  0.78636     3714.50000 0.9676       0.324237       0.032424
-105.161   0.2231445312  0.87706     3722.00000 0.8295       1.704808       0.170470
 -65.137   0.2231445312  0.79788     3725.00000 0.9752       0.247638       0.024764
 -63.472   0.2231445312  0.75998     3828.00000 0.8260       1.740386       0.174031
 -83.736   0.2277832031  0.75171     2249.50000 0.7393       2.607026       0.260700
-104.885   0.2277832031  0.80026     3714.50000 0.9684       0.316370       0.031637
-105.328   0.2277832031  0.86759     3722.00000 0.8258       1.742343       0.174224
 -63.223   0.2277832031  0.78553     3725.00000 0.9761       0.239399       0.023940
 -63.585   0.2277832031  0.76114     3828.00000 0.8236       1.763958       0.176388
 -83.564   0.2324218750  0.76782     2249.50000 0.7470       2.530235       0.253022
-104.457   0.2324218750  0.81259     3714.50000 0.9694       0.305844       0.030584
-105.495   0.2324218750  0.85456     3722.00000 0.8217       1.783273       0.178317
 -60.893   0.2324218750  0.76669     3725.00000 0.9770       0.230316       0.023032
 -63.664   0.2324218750  0.76158     3828.00000 0.8211       1.788715       0.178864
 -83.419   0.2370605469  0.77967     2249.50000 0.7539       2.461115       0.246110
-104.109   0.2370605469  0.81548     3714.50000 0.9707       0.293184       0.029318
-108.380   0.2370605469  0.77545     3717.00000 0.8338       1.661830       0.166177
-105.660   0.2370605469  0.83077     3722.00000 0.8173       1.827423       0.182733
 -58.110   0.2370605469  0.78107     3725.00000 0.9779       0.220654       0.022065
 -63.711   0.2370605469  0.77715     3828.00000 0.8185       1.814708       0.181463
 -66.849   0.2370605469  0.76138     3828.50000 0.8174       1.825689       0.182567
-105.308   0.2416992188  0.81551     3713.00000 0.5737       4.263420       0.426342
-103.828   0.2416992188  0.82609     3714.50000 0.9721       0.278866       0.027886
-108.242   0.2416992188  0.77992     3717.00000 0.8350       1.650292       0.165023
-105.821   0.2416992188  0.81067     3722.00000 0.8125       1.874605       0.187451
 -63.727   0.2416992188  0.77682     3828.00000 0.8158       1.841962       0.184189
 -66.918   0.2416992188  0.76144     3828.50000 0.8145       1.854717       0.185470
-103.600   0.2463378906  0.83583     3714.50000 0.9737       0.263316       0.026331
-108.109   0.2463378906  0.78119     3717.00000 0.8360       1.640373       0.164032
-105.977   0.2463378906  0.78810     3722.00000 0.8075       1.924617       0.192453
 -63.715   0.2463378906  0.77578     3828.00000 0.8130       1.870487       0.187042
 -66.973   0.2463378906  0.76082     3828.50000 0.8114       1.885606       0.188559
-103.416   0.2509765625  0.83555     3714.50000 0.9753       0.246897       0.024689
-107.980   0.2509765625  0.82270     3717.00000 0.8368       1.632089       0.163203
 -63.677   0.2509765625  0.79386     3828.00000 0.8100       1.900274       0.190021
 -67.013   0.2509765625  0.78896     3828.50000 0.8082       1.918374       0.191836
-103.270   0.2556152344  0.83808     3714.50000 0.9770       0.229914       0.022991
-107.855   0.2556152344  0.81574     3717.00000 0.8375       1.625445       0.162539
 -63.615   0.2556152344  0.79213     3828.00000 0.8069       1.931298       0.193123
 -67.042   0.2556152344  0.78885     3828.50000 0.8047       1.953022       0.195301
-103.156   0.2602539062  0.81515     3714.50000 0.9787       0.212607       0.021260
-107.735   0.2602539062  0.78251     3717.00000 0.8380       1.620434       0.162038
 -63.532   0.2602539062  0.78969     3828.00000 0.8037       1.963516       0.196346
-107.618   0.2648925781  0.79526     3717.00000 0.8383       1.617041       0.161699
 -63.429   0.2648925781  0.81508     3828.00000 0.8003       1.996875       0.199682
-103.013   0.2695312500  0.77493     3714.50000 0.9822       0.177738       0.017774
 -63.308   0.2695312500  0.81251     3828.00000 0.7969       2.031304       0.203125
-106.467   0.2741699219  0.86588     3713.50000 0.7467       2.532737       0.253271
-102.981   0.2741699219  0.86591     3714.50000 0.9840       0.160416       0.016041
 -63.171   0.2741699219  0.80934     3828.00000 0.7933       2.066725       0.206668
-106.570   0.2788085938  0.88536     3713.50000 0.7464       2.536081       0.253605
 -63.020   0.2788085938  0.80557     3828.00000 0.7897       2.103045       0.210300
-106.667   0.2834472656  0.88880     3713.50000 0.7462       2.537587       0.253755
 -62.857   0.2834472656  0.84433     3828.00000 0.7860       2.140166       0.214013
-122.189   0.2834472656  0.75924     4003.00000 0.8483       1.517072       0.151707
-106.756   0.2880859375  0.89118     3713.50000 0.7462       2.538373       0.253834
 -62.682   0.2880859375  0.84125     3828.00000 0.7822       2.177985       0.217795
 -69.886   0.2880859375  0.78422     3832.00000 0.8809       1.190751       0.119058
-122.511   0.2880859375  0.77004     4003.00000 0.8485       1.514584       0.151458
  63.574   0.2927246094  0.75192     3709.00000 0.8204       1.796113       0.179591
-106.838   0.2927246094  0.87283     3713.50000 0.7461       2.539348       0.253931
 -69.704   0.2927246094  0.78123     3832.00000 0.8827       1.172700       0.117254
-122.823   0.2927246094  0.78010     4003.00000 0.8487       1.513280       0.151327
  63.982   0.2973632812  0.75870     3709.00000 0.8165       1.834872       0.183468
-106.912   0.2973632812  0.77453     3713.50000 0.7459       2.541240       0.254120
 -69.526   0.2973632812  0.77802     3832.00000 0.8845       1.155344       0.115519
-123.124   0.2973632812  0.78939     4003.00000 0.8487       1.513090       0.151308
 -69.351   0.3020019531  0.78352     3832.00000 0.8861       1.138680       0.113853
-123.413   0.3020019531  0.83597     4003.00000 0.8486       1.513950       0.151394
-107.039   0.3066406250  0.85881     3713.50000 0.7450       2.549860       0.254982
